"","e.cum","e.rel","pmid","meas.tech","country","inst","ct","tan.app","app.rate","man.dm","man.ph","man.source","t.incorp","air_temp_1","air_temp_2","air_temp_3","air_temp_4","air_temp_5","air_temp_6","wind.2m_1","wind.2m_2","wind.2m_3","wind.2m_4","wind.2m_5","wind.2m_6","rain.rate_1","rain.rate_2","rain.rate_3","rain.rate_4","rain.rate_5","rain.rate_6","app.mthd_bc","app.mthd_bsth","app.mthd_ts","app.mthd_os","incorp_none","incorp_shallow"
"608",1.8179,0.0614155405405405,3275,"IHF","NL",214,95.7,29.6,18.5,5.2,7.6,1,1000,11.4541666666667,13.811858974359,13.193951048951,10.53,7.29363636363636,9.57436153312863,3.12083333333333,3.32660256410256,3.52262237762238,3.18,2.67090909090909,4.31430035894501,0,0,0,0,0,0,0,0,0,1,1,0
"609",4.6018,0.16435,3276,"IHF","NL",214,96.3,28,17.5,5.2,7.6,1,1000,10.7207949308756,13.4618845500849,13.3286628733997,11.0297297297297,7.78648648648649,9.55886436328814,3.02960829493088,3.17385398981324,3.47869843527738,3.24684684684685,2.74234234234234,4.3068811952529,0,0,0,0,0,0,0,0,0,1,1,0
"610",6.1834,0.217113764044944,3277,"IHF","NL",214,96.1,28.48,17.8,5.2,7.6,1,1000,10.9916666666667,13.63125,13.2689189189189,10.8486486486486,7.6054054054054,9.54310034890315,3.11666666666667,3.25357142857143,3.5016731016731,3.23423423423423,2.72972972972973,4.31005445122731,0,0,0,0,0,0,0,0,0,1,1,0
"611",2.4812,0.0614158415841584,3278,"IHF","NL",214,96,40.4,20.2,8.15,6.8,1,1000,19.825,22.7916666666667,22.6862068965517,20.0189655172414,16.8810344827586,15.1248956722305,3.42083333333333,3.32039007092199,2.1549523110785,2.26034482758621,2.63965517241379,3.59741495714444,0,0,0,0,0,0,0,0,0,1,1,0
"612",2.8742,0.0736974358974359,3279,"IHF","NL",214,95.6,39,19.5,8.15,6.8,1,1000,20.5125,22.9242248062016,22.5345197168857,19.6765217391304,16.5113043478261,15.1049636450875,3.43333333333333,3.23837209302326,2.19170879676441,2.36521739130435,2.71304347826087,3.60145733372702,0,0,0,0,0,0,0,0,0,1,1,0
"613",3.0486,0.0769848484848485,3280,"IHF","NL",214,95.2,39.6,19.8,8.15,6.8,1,1000,20.9635057471264,23.1365948275862,22.200775862069,19.2706896551724,16.201724137931,15.0923746593291,3.49109195402299,3.04426724137931,1.80081896551724,2.1551724137931,2.63793103448276,3.60387517127121,0,0,0,0,0,0,0,0,0,1,1,0
"614",9.3908,0.143590214067278,3281,"IHF","NL",214,95.9,65.4,32.7,8.15,6.8,1,1000,20.1193965517241,22.8794181034483,22.6104700854701,19.9119658119658,16.7666666666667,15.084364391505,3.41666666666667,3.225,2.14102564102564,2.28974358974359,2.7,3.61467603602918,0,0,0,0,0,0,0,0,0,1,1,0
"615",8.1076,0.0890945054945055,3282,"IHF","NL",214,95.5,91,45.5,8.15,6.8,1,1000,20.7304597701149,23.093657635468,22.4464285714286,19.3857142857143,16.1,15.0698256811428,3.42083333333333,3.16607142857143,1.99642857142857,2.27142857142857,2.7,3.63635611576189,0,0,0,0,0,0,0,0,0,1,1,0
"616",6.3467,0.0717952488687783,3283,"IHF","NL",214,95,88.4,44.2,8.15,6.8,1,1000,21.2003571428571,23.2244230769231,22.1315496098105,19.1217391304348,15.9913043478261,15.0929883529044,3.5425,3.01307692307692,1.71482720178372,2.11304347826087,2.63478260869565,3.60699125416388,0,0,0,0,0,0,0,0,0,1,1,0
"617",4.1861,0.145350694444444,3284,"IHF","NL",214,71.9,28.8,14.4,7.04,7.2,1,1000,22.5771505376344,19.619279819955,17.498816628936,16.4203539823009,15.4646017699115,15.1614203501725,3.00551075268817,2.88327081770443,2.52239143856761,2.35486725663717,2.21327433628319,2.38386083691034,0,0,0,0,0,0,0,0,1,0,1,0
"618",4.3224,0.137656050955414,3285,"IHF","NL",214,70.8,31.4,15.7,7.04,7.2,1,1000,23.0125,17.7871212121212,17.0908085277554,16.1575221238938,15.2017699115044,15.1760561135023,3.2625,2.52878787878788,2.53903861625101,2.36991150442478,2.1929203539823,2.38786864339232,0,0,0,0,0,0,0,0,1,0,1,0
"619",2.8092,0.0949054054054054,3286,"IHF","NL",214,72,29.6,14.8,7.04,7.2,1,1000,22.4166666666667,19.7927304964539,17.6227203647416,16.4839285714286,15.5196428571429,15.1288763482067,2.94166666666667,2.92925531914894,2.46588145896657,2.29821428571429,2.19107142857143,2.38415401349463,0,0,0,0,0,0,0,0,1,0,1,0
"620",3.4456,0.111148387096774,3287,"IHF","NL",214,70.8,31,15.5,7.04,7.2,1,1000,23.0125,17.7625,17.0427083333333,16.11875,15.1544642857143,15.1205255368904,3.23333333333333,2.525,2.54479166666667,2.38125,2.20267857142857,2.38699626320024,0,0,0,0,0,0,0,0,1,0,1,0
"621",10.263,0.415657527034142,3288,"IHF","NL",214,95.15,24.691,12.104,7.2,6.8,1,1000,20.5980436806413,20.725299942868,19.6336736007379,18.610961839611,17.621923679222,16.22657907787,3.18201944535159,3.24276071224529,2.36518098750089,2.52550407978241,2.87400815956482,2.79851779235285,0,0,0,0,0,0,1,0,0,0,1,0
"622",28.377,0.688678558427375,3289,"IHF","NL",214,95.533,41.205,20.81,7.2,6.9,1,1000,20.3757864051413,21.1484835307444,19.6384275873257,18.5904011224827,17.6990178276659,16.2767928138404,2.99249555991624,3.51338817026704,2.53519140469774,2.57908311323869,2.88327591614394,2.79781929233048,0,0,0,0,0,0,1,0,0,0,1,0
"623",0.65132,0.0199681157643019,3290,"IHF","NL",214,95.667,32.618,15.386,7.4,6.7,1,1000,20.2071117029428,21.1723109083909,19.7241040910202,18.6638665132336,17.7432681242808,16.2796090094107,2.8250107970592,3.41625902471569,2.58951606986757,2.63644067894131,2.91008855005754,2.79429256058721,0,0,0,0,0,0,0,0,0,1,1,0
"624",39.604,0.827790899400121,3291,"IHF","NL",214,95.933,47.843,20.801,7.1,7.1,1,1000,16.1724890226003,16.9587305743721,15.8357685797061,14.2203518000986,12.4449120499753,14.2437039506591,3.34391045860382,3.28998397835376,3.15677166677028,2.70895120006576,2.12532469998356,2.43699806736715,0,0,0,0,0,0,1,0,0,0,1,0
"625",5.7211,0.129185295578738,3292,"IHF","NL",214,72.017,44.286,20.13,7.3,7,1,1000,16.031391439849,17.0083308148728,16.1749125306271,14.6325172090113,12.8490378598248,13.811915419544,3.25848812239316,3.28349756627496,3.15878956333382,2.7264267287234,2.17908630319149,1.97874475567876,0,0,0,0,0,0,0,0,0,1,1,0
"626",17.809,0.717844330686444,3293,"IHF","NL",214,71.767,24.809,12.467,7.8,7.1,1,1000,16.6013424287452,15.8402261343259,13.403487211906,12.8095937050768,12.4464250586366,13.7983469566744,3.32710187652169,3.76515388902905,3.23817766734571,2.925808428539,2.64283952485435,2.24957674952279,0,0,0,0,0,0,1,0,0,0,1,0
"627",31.474,0.812630709250988,3294,"IHF","NL",214,71.183,38.731,19.366,7.5,7.1,1,1000,17.1105151158711,15.7398292814102,13.3868988297789,12.9160748304782,12.4781282161704,13.8187262968657,3.63459955498493,3.60616804538946,3.05752884744241,2.81488505653161,2.5777223666635,2.25059633744047,0,0,0,0,0,0,1,0,0,0,1,0
"628",12.503,0.260197286273204,3295,"IHF","NL",214,71.2,48.052,24.147,7.5,7,1,1000,16.8425247269129,16.1241302517339,13.5535537524004,12.8291950246421,12.4536963154189,13.8039249346336,3.61129565423663,3.70398224312399,3.15512803265818,2.83996980364547,2.56854681999531,2.23205968595939,0,0,0,0,0,0,0,0,0,1,1,0
"629",20.488,0.702847341337907,3296,"IHF","NL",214,95.667,29.15,16.657,6.4,7.1,1,1000,15.0741549429811,17.9225202025457,19.2443798449612,17.7333333333333,15.9038759689922,15.7907638166609,2.67037349582543,2.2982288974439,2.54401317829457,2.4985,2.41570930232558,2.25681580443525,0,0,0,0,0,0,1,0,0,0,1,0
"630",32.089,0.924461986113912,3297,"IHF","NL",214,95.9,34.711,20.064,6.4,7.1,1,1000,14.9573339314702,17.5877612769568,19.2942559699554,17.9129032258065,15.9774193548387,15.7675878355692,2.73486681726108,2.282139607634,2.47969562134939,2.45594435483871,2.38604112903226,2.25890139651719,0,0,0,0,0,0,1,0,0,0,1,0
"631",15.936,0.378824256543134,3298,"IHF","NL",214,96.317,42.067,24.316,6.3,7,1,1000,14.8380337413322,17.2407953281424,19.1713066935421,17.987091008005,16.1840289111681,15.7954124972826,2.84859261892823,2.31241332035595,2.43860440386385,2.42493538509365,2.37665684308697,2.25467681728363,0,0,0,0,0,0,0,0,0,1,1,0
"632",24.331,0.76392464678179,3299,"IHF","NL",214,95.75,31.85,16.418,7.2,7.4,1,1000,18.4619273315896,21.2085821090006,20.910444861218,18.9889881422925,16.7439288537549,15.669874824228,2.34624042843508,3.11461613603367,3.22547440001872,2.69152241106719,2.01468446640316,2.2245291873341,0,0,0,0,0,0,1,0,0,0,1,0
"633",27.052,0.705710484438995,3300,"IHF","NL",214,96.033,38.333,19.862,7.2,7.3,1,1000,17.7712232382562,20.718678710358,20.8569604166667,19.2070083333333,16.773675,15.5850689014171,1.94216654877922,3.09985296683866,3.19591266415584,2.713907875,1.994407875,2.20481240570179,0,0,0,0,0,0,1,0,0,0,1,0
"634",9.7777,0.246469713392655,3301,"IHF","NL",214,95.783,39.671,20.555,7.1,7.3,1,1000,17.9526339857514,20.7771786646574,20.7629658706046,19.1468571428571,16.7266890756303,15.5760508323005,2.02123705253335,3.12715309071119,3.18614777420897,2.71693214285714,1.99676407563025,2.1954160916973,0,0,0,0,0,0,0,0,0,1,1,0
"635",16.504,0.721959755030621,3302,"IHF","NL",214,71.483,22.86,15.139,6.5,6.9,1,1000,17.1281851916734,18.0271381061267,17.9388632901752,16.8853846153846,15.5930769230769,16.1506243113458,3.51178409856444,3.83268700534024,3.32600383377761,2.70412192307692,2.07806038461538,1.8046524697726,0,0,0,0,0,0,1,0,0,0,1,0
"636",26.32,0.881476271810844,3303,"IHF","NL",214,95.95,29.859,19.389,6.7,6.9,1,1000,17.3016208544539,18.0306389787399,17.8762169388477,16.8006950547256,15.4265638731325,15.8538635134621,3.56415382835158,3.85908747942813,3.24807049015028,2.60414494687225,1.98195113046257,2.29804764693577,0,0,0,0,0,0,1,0,0,0,1,0
"637",15.637,0.29482635091821,3304,"IHF","NL",214,95.25,53.038,31.57,7.2,6.8,1,1000,17.5646762732196,18.0744712344427,17.8315503525521,16.5995396915126,15.2105386416862,15.8868842490102,3.61686367787867,3.83873911903211,3.06799684684372,2.42990986029234,1.82808477751756,2.31900788474906,0,0,0,0,0,0,0,0,0,1,1,0
"638",20.567,0.858532309233595,3305,"IHF","NL",214,99.45,23.956,14.26,7,6.9,1,1000,19.998203916492,23.2474151246252,25.5889429842753,22.7718716925832,18.8314662541724,15.2247884768679,2.16123193624578,2.12908693681416,2.01839660034256,1.84845648457217,1.66638370105023,2.78193541365711,0,0,0,0,0,0,1,0,0,0,1,0
"639",23.557,0.626482633902452,3306,"IHF","NL",214,98.8,37.602,22.119,7,6.9,1,1000,20.525255681229,23.3059078761248,25.9014421475409,22.6985537190083,18.5663223140496,15.2138257651352,2.1753815915125,2.21898946822969,1.99845227217506,1.79831844628099,1.60645067768595,2.78026957372282,0,0,0,0,0,0,1,0,0,0,1,0
"640",6.8089,0.118372420507293,3307,"IHF","NL",214,100.05,57.521,34.444,7.3,6.9,1,1000,19.7840221864796,23.135977260152,25.4287056515689,22.8462836224733,19.1537800413815,15.3074933199999,2.11513558928648,2.11372831218558,2.1100237715248,1.93190420181442,1.71423748209454,2.77359928403453,0,0,0,0,0,0,0,0,0,1,1,0
"641",26.476,0.94930082466834,3308,"IHF","NL",214,96.283,27.89,15.581,6.4,7.4,1,1000,25.2134834365408,29.0538112597859,28.986868962756,26.0603149606299,22.2807874015748,20.2247597428865,2.26103893141607,2.4748529893113,2.14743453008532,1.69841966771654,1.21600706929134,1.92342753349314,0,0,0,0,0,0,1,0,0,0,1,0
"642",30.848,0.901645573320083,3309,"IHF","NL",214,95.75,34.213,19.329,6.6,7.4,1,1000,26.2264592656199,29.3105121102352,28.8255979939401,25.547742873294,21.6391585237826,20.1943480652159,2.33935991514461,2.46378221742677,2.08944316651685,1.61909082532504,1.13043056529113,1.92862008187938,0,0,0,0,0,0,1,0,0,0,1,0
"643",8.174,0.21239995842428,3310,"IHF","NL",214,96.283,38.484,21.62,6.7,7.3,1,1000,25.2312981677066,28.9418369890329,29.0914418688138,25.9673297931362,22.0995323769517,20.2139058448088,2.28919856545616,2.50901379611166,2.19047870360873,1.71275173179044,1.20002128873742,1.91824735131273,0,0,0,0,0,0,0,0,0,1,1,0
"644",27.488,0.814242128025119,3311,"IHF","NL",214,96.567,33.759,13.317,7.2,7.25,1,1000,14.5177373119781,15.3232420955838,14.801970206618,13.7136034058405,12.6226701257234,14.2584721140325,4.03531294406478,5.13159652551597,5.76797853485503,5.28813599414621,4.80251103572141,3.22415531937106,0,0,0,0,0,0,1,0,0,0,1,0
"645",33.167,0.91063093734556,3312,"IHF","NL",214,95.7,36.422,14.255,7.3,7.15,1,1000,15.0187806852362,15.4811179352,14.1201730322853,13.1073011183794,12.0944292044735,14.2451302301612,4.46784121409377,5.41230226011041,5.94915372441443,5.33223032285292,4.71530692129141,3.18162475846769,0,0,0,0,0,0,1,0,0,0,1,0
"646",26.478,0.844781928979357,3313,"IHF","NL",214,96.517,31.343,13.197,10.2,6.9,1,1000,14.5850226339079,15.4404804147465,14.7374689298837,13.5979560317905,12.4498896352839,14.227879800166,4.06461354565935,5.1248941983871,5.80063034286001,5.2815983913403,4.73104588438698,3.19185763145593,0,0,0,0,0,0,1,0,0,0,1,0
"647",31.846,1.003782386686,3314,"IHF","NL",214,95.933,31.726,13.472,10.7,6.85,1,1000,14.9098854762916,15.4209458153048,14.1244103855235,13.094247019579,12.0656535497189,14.2548496738742,4.46433702809808,5.43349254571008,5.9118689933691,5.29654909533776,4.67756440280863,3.18634474344371,0,0,0,0,0,0,1,0,0,0,1,0
"648",18.705,0.616858490254922,3315,"IHF","NL",214,72.067,30.323,12.479,10.3,7.25,1,1000,23.7868805004776,23.0797179167365,19.4497101344678,17.8432996989352,16.3844583336313,17.3582155960858,5.69199286835746,5.98207511913217,4.06499736320635,3.38768640774616,2.79814286776747,2.32652877125286,0,0,0,0,0,0,1,0,0,0,1,0
"649",15.04,0.514715947980835,3316,"IHF","NL",214,71.217,29.22,12.2,10.7,7.2,1,1000,23.8184290804945,22.665975422427,18.5294914583797,17.1193651264555,15.8140176518579,17.3543411743373,6.02023545121346,5.73645762928827,3.66220158491763,3.08117921085812,2.55619219016539,2.3124149471417,0,0,0,0,0,0,1,0,0,0,1,0
"650",21.22,0.695760516738254,3317,"IHF","NL",214,72,30.499,13.118,11.2,7.1,1,1000,23.7706991679513,23.1691216216216,19.7440065280845,18.0569303729252,16.5048717395991,17.3351877570943,5.65695342812346,6.06513641891892,4.25370513274646,3.51506114105051,2.86020736509305,2.31475541647087,0,0,0,0,0,0,1,0,0,0,1,0
"651",20.108,0.695081060527498,3318,"IHF","NL",214,71.267,28.929,12.181,11.1,7.2,1,1000,23.8005329887749,22.7047889577256,18.7214584830182,17.2544242307379,15.8898136268235,17.3511135242035,6.29623262806536,5.75697919730017,3.72972602614608,3.12951790309781,2.58355499974043,2.31218066542364,0,0,0,0,0,0,1,0,0,0,1,0
"652",25.328,0.870019236053861,3319,"IHF","NL",214,96.583,29.112,12.741,11.1,6.95,1,1000,17.747664735561,19.4863114634369,18.9795047591018,17.8825368052815,16.7855688514612,16.7373232870753,3.47908764441965,4.32742360832822,4.21481513748888,3.750235831388,3.28565652528712,2.23273034646175,0,0,0,0,0,0,1,0,0,0,1,0
"653",24.593,0.804507834734535,3320,"IHF","NL",214,96.783,30.569,13.064,10.8,7,1,1000,17.5444634329105,19.4680583333333,18.9788856007097,17.8682786269105,16.7576716531114,16.7147591372859,3.44594044740386,4.30074172166667,4.21188243480263,3.73448396391882,3.257085493035,2.23605715875812,0,0,0,0,0,0,1,0,0,0,1,0
"654",21.126,0.73024541997926,3321,"IHF","NL",214,95.817,28.93,12.47,11,7,1,1000,18.3595358708183,19.5865885057471,18.8097265644743,17.5967038997235,16.3836812349726,16.6928520028703,3.62457029664076,4.41327864255747,4.15484661545015,3.62227190264049,3.08969718983083,2.20595626152933,0,0,0,0,0,0,1,0,0,0,1,0
"655",18.141,0.58960608424337,3322,"IHF","NL",214,95.983,30.768,13.037,10.6,7,1,1000,18.2400363383832,19.5793232585864,18.8570966432521,17.6647397982007,16.4718375664794,16.6873826595634,3.56254171486134,4.40869394837099,4.2279066975404,3.69754814496602,3.16673505428415,2.21436520549367,0,0,0,0,0,0,1,0,0,0,1,0
"656",0.8897,0.0392820875093823,3323,"IHF","NL",214,98.65,22.649,12.028,7.2,7.07,1,1000,15.0997201086046,14.6460469968701,14.0655231059137,13.4668714327503,12.8682197595869,11.8998811781546,3.49281841836222,2.99716158163969,2.57096785240515,2.26859433457826,1.96622081675136,2.36592884290382,0,0,0,0,0,0,0,0,0,1,1,0
"657",3.3674,0.0716727326905476,3324,"IHF","NL",214,98.217,46.983,24.951,7.2,7.07,1,1000,15.0977500252806,14.6424453962362,14.0606380688487,13.4495142259908,12.838390383133,11.8967359027667,3.5755115418647,2.89385000254069,2.54238750529525,2.233936634791,1.92548576428676,2.36054119207431,0,0,0,0,0,0,0,0,0,1,1,0
"658",5.0531,0.169237725232768,3325,"IHF","NL",214,97.967,29.858,16.316,8.7,7.07,1,1000,18.7295407606449,18.6612966101695,18.9213056522087,17.9333858771057,16.9454661020027,15.8100686580803,3.77752049030591,3.04182596271186,2.79172519485991,2.41169570254898,2.03166621023805,2.66678987406084,0,0,0,0,0,0,0,0,0,1,1,0
"659",10.292,0.20369307498961,3326,"IHF","NL",214,97.983,50.527,27.61,9.3,7,1,1000,18.9211939476438,18.6813571535225,19.0911028053142,18.0794192655459,17.0677357257776,15.8115982445369,3.86978931931124,3.18815963598072,2.89174741493779,2.50168720571601,2.11162699649424,2.66657681598634,0,0,0,0,0,0,0,0,0,1,1,0
"660",16.702,0.247382063245205,3327,"IHF","NL",214,98.183,67.515,38.361,9.3,7,1,1000,19.0486418625885,18.6381476777194,19.3115398360626,18.2799307958478,17.2280276816609,15.8391814791981,3.85275640341805,3.28081115902794,2.8993814156228,2.52110138408305,2.14213944636678,2.66129659596667,0,0,0,0,0,0,0,0,0,1,1,0
"661",8.0743,0.314028469197262,3328,"IHF","NL",214,96.033,25.712,13.626,9.9,6.8,1,1000,14.522487254238,16.7935905430228,17.501393728223,16.9717770034843,16.4421602787456,19.0245200774662,7.40130459650235,7.12148330316389,5.7680724738676,4.81253240418119,3.85699233449477,2.30028371832995,0,0,0,0,0,0,0,0,0,1,1,0
"662",16.231,0.289813409517007,3329,"IHF","NL",214,96.067,56.005,29.679,9.9,6.8,1,1000,14.8,16.95,17.4985865724382,16.9614840989399,16.4243816254417,19.050076788997,7.466825,7.030375,5.65479293286219,4.7001074204947,3.74542190812721,2.28414521211931,0,0,0,0,0,0,0,0,0,1,1,0
"663",27.861,0.38070837091088,3330,"IHF","NL",214,95.617,73.182,38.823,9.8,6.8,1,1000,15.2435457582183,17.1914386213426,17.4677304834486,16.8809319827188,16.294133481989,19.015186728317,7.46676273007505,6.92157864641704,5.51767949946088,4.53335435441162,3.54902920936237,2.25998813082915,0,0,0,0,0,0,0,0,0,1,1,0
"664",3.768,0.132750845546787,3331,"IHF","NL",214,96.65,28.384,14.707,7.1,7.4,1,1000,16.9853901616324,20.2302096578991,21.0499891930649,19.2993180202737,17.5319339408182,15.7200903432861,1.48930361173155,1.4179353703368,1.60503577291385,1.68727054103725,1.76867266574028,3.00167077036496,0,0,0,0,0,0,0,0,0,1,1,0
"665",2.0987,0.0407016659232395,3332,"IHF","NL",214,96.817,51.563,26.717,7.1,7.4,1,1000,16.6506155036741,20.1713262861457,20.967062022957,19.2614153652442,17.5397474030438,15.7567293753536,1.45100526589586,1.38844571240611,1.60377916860572,1.67942232001182,1.75394227658467,2.99793716678844,0,0,0,0,0,0,0,0,0,1,1,0
"666",0.27913,0.0102802740129641,3333,"IHF","NL",214,96.917,27.152,14.194,6.8,7.3,1,1000,20.4832411427389,21.1416200181008,22.8530132384904,22.1943818744649,21.5357505104393,20.2269551417637,4.32560599800136,4.35361010961016,4.01120537443193,3.43735303958375,2.86350070473556,1.79309556686772,0,0,0,0,0,0,0,0,0,1,1,0
"667",4.761,0.0939757609253484,3334,"IHF","NL",214,96.467,50.662,26.483,6.8,7.3,1,1000,20.3800489498474,21.2610543350613,23.0137086498985,22.258671133972,21.5036336180454,20.1967842217267,4.26049083477001,4.31619147376559,3.96777184316792,3.38353459959417,2.79929735602041,1.77986342472525,0,0,0,0,0,0,0,0,0,1,1,0
"668",0.50257,0.0183990481420465,3335,"IHF","NL",214,96.1,27.315,14.226,6.7,7.5,1,1000,21.6444599917165,24.4026608333333,25.3894317462955,23.7791772366243,22.1689227269532,21.7507710771014,1.84049699608846,2.29156117083333,2.35873591877161,1.92103807152853,1.48334022428545,1.6504325512649,0,0,0,0,0,0,0,0,0,1,1,0
"669",1.5084,0.0297849653456549,3336,"IHF","NL",214,95.967,50.643,26.377,6.7,7.5,1,1000,21.9416666666667,24.6812573894211,25.3583106917063,23.6421842646679,21.9221866462031,21.701558214146,1.89347916666667,2.28200995099502,2.30649993105517,1.86059701798721,1.41392951337298,1.6383858014538,0,0,0,0,0,0,0,0,0,1,1,0
"670",4.9595,0.160787810017831,3337,"IHF","NL",214,96.35,30.845,14.618,8.2,7.1,1,1000,19.5144091216801,23.9865530769231,24.0309014985784,20.9810130190333,17.9311245394882,17.8380746692164,2.38745508034424,2.68800372880342,2.43634515424027,1.97236590488338,1.5083866555265,2.04993644821473,0,0,0,0,0,0,0,0,0,1,1,0
"671",11.142,0.187191290615235,3338,"IHF","NL",214,96.017,59.522,28.21,8.2,7.1,1,1000,19.9399877899878,24.2060755336617,23.7790035587189,20.7896797153025,17.8003558718861,17.8243429734988,2.46599236874237,2.69122479474548,2.3989768683274,1.93518185053381,1.47138683274021,2.05126119164002,0,0,0,0,0,0,0,0,0,1,1,0
"672",17.541,0.224752069292469,3339,"IHF","NL",214,95.617,78.046,37.165,8.4,7.1,1,1000,20.3947267958364,24.3737279524327,23.251714846192,20.3199853413525,17.388255836513,17.7486230891752,2.5165953137953,2.65469319757539,2.29741655809208,1.85142577004606,1.40543498200004,2.04407916973071,0,0,0,0,0,0,0,0,0,1,1,0
"673",3.8717,0.143720999294703,3340,"IHF","NL",214,96.5,26.939,13.537,8.3,7.8,1,1000,20.3537708188373,23.8362725,24.7146999607966,22.9073549638863,21.1000099669761,23.0412286145308,3.78960842138433,3.67079266666667,3.50385554728666,3.24317261008525,2.98248967288384,2.2365580650442,0,0,0,0,0,0,0,0,0,1,1,0
"674",9.6409,0.189848765310543,3341,"IHF","NL",214,96.283,50.782,25.519,8.3,7.8,1,1000,20.633757667222,24.010855,24.7890643310097,22.9141103678258,21.0391564046419,23.0327823776078,3.79290793785032,3.65492594333333,3.53388776994315,3.2574659856566,2.98104420137006,2.23012841114399,0,0,0,0,0,0,0,0,0,1,1,0
"675",8.7473,0.279074144971924,3342,"IHF","NL",214,95.75,31.344,14.997,8.8,7.4,1,1000,19.3420956230657,22.5579043769342,21.758166922683,18.8734752601631,15.9887835976432,18.5202878653988,4.28976145708331,4.23131354291669,4.27271986687148,3.95116328725038,3.62960670762929,2.49232692713699,0,0,0,0,0,0,0,0,0,1,1,0
